57.10083449295118,29.422258066666334,13.476907440382485
52.365172617493556,21.43819342288735,26.19663395961901
49.18478125024532,15.413069909673919,35.40214884008068
47.027904960768446,10.981684057872082,41.99041098135938
45.55359215121451,7.7764115222395835,46.669996326545814
44.539756348443746,5.483519513697503,49.97672413785865
43.83946010101496,3.8554782717402456,52.305061627244704
43.35416872859891,2.7053564144307156,53.94047485697029
43.017089196606626,1.895681194090543,55.087229609302746
42.78256914984533,1.327043781904611,55.89038706824996
42.619213093230115,0.9283510158410397,56.45243589092873
42.50533289510532,0.6491349908512359,56.84553211404334
42.425897774015134,0.453748764090748,57.120353461894
42.37046671055709,0.3171002385496743,57.31243305089312
42.331775059104125,0.22156867717239287,57.44665626372336
42.30476236828064,0.1548002901142466,57.540437341604985
42.28590075156863,0.10814374135975068,57.60595550707149
42.272729341910214,0.075545294596625,57.651725363493036
42.263530881331924,0.052771200137670685,57.68369791853028
42.25710668664556,0.03686167060492809,57.70603164274939
42.252619887315674,0.02574809029007358,57.721632022394125
42.24948613489592,0.01798495777406889,57.73252890732987
42.24729736671073,0.012562321431890087,57.74014031185725
42.245768605056156,0.008774606273624702,57.74545678867008
42.24470082153077,0.006128913084306629,57.749170265384784
42.24395501007991,0.004280928284939927,57.751764061635015
42.24343408345485,0.002990139921279899,57.75357577662373
42.24307023121839,0.0020885481905123272,57.754841220590954
42.2428160900542,0.0014588037457112326,57.755725106199954
42.24263857878594,0.001018939798632263,57.75634248141529
42.242514592046156,0.0007117053874911818,57.756773702566214
42.24242799042112,0.0004971091136870435,57.75707490046505
42.24236750133134,0.0003472185661280951,57.757285280102394
42.242325251267026,0.00024252371768999822,57.75743222501515
42.242295740663245,0.0001693969206940105,57.75753486241592
42.24227512823465,0.00011831961479229378,57.75760655215041
42.24226073095756,8.264334543282004e-05,57.757656625696875
42.24225067466941,5.7723981380989714e-05,57.75769160134908
42.242243651154254,4.03197882329997e-05,57.75771602905738
42.24223874519299,2.816286784989001e-05,57.75773309193902
42.24223531828789,1.9671031890141727e-05,57.75774501068009
42.24223292472804,1.3739814386374338e-05,57.75775333545743
42.24223125289948,9.597039552828684e-06,57.75775915006082
42.242230084558756,6.7019025232392615e-06,57.75776321353858
42.242229268790844,4.680437450237738e-06,57.75776605077156
42.242228699388605,3.26946412073354e-06,57.75776803114713
42.24222830159612,2.2837381231226306e-06,57.75776941466561
42.242228023581546,1.5948206186510795e-06,57.757770381597695
42.2422278296169,1.1141780699517298e-06,57.75777105620488
42.24222769432411,7.789237820064823e-07,57.75777152675197
42.24222759972556,5.445094853883994e-07,57.75777185576481
42.24222753351586,3.804424635921829e-07,57.757772086041534
42.24222748729169,2.658994322333632e-07,57.75777224680872
42.24222745504555,1.8599378616458264e-07,57.757772358960516
42.242227432583405,1.30332802415024e-07,57.757772437083645
42.24222741684981,9.134510001604805e-08,57.75777249180494
42.24222740569079,6.369316349261012e-08,57.757772530615895
42.242227397832515,4.422043577810204e-08,57.75777255794689
42.24222739229426,3.0496687823036075e-08,57.757772577208904
42.24222738853566,2.1182905159478117e-08,57.75777259028129
42.242227385853084,1.4535508114674901e-08,57.757772599611265
42.242227384082454,1.0147924689071975e-08,57.75777260576946
42.242227382881055,7.170881846698972e-09,57.7577726099479
42.24222738205132,5.114798863772035e-09,57.75777261283372
42.24222738146493,3.6617330240143304e-09,57.757772614873176
42.24222738103609,2.5990631745437728e-09,57.75777261636469
42.24222738072896,1.8380163912722496e-09,57.75777261743286
42.242227380510876,1.2976033083504093e-09,57.75777261819136
42.242227380355416,9.123821920128511e-10,57.75777261873204
42.24222738024799,6.461784608495369e-10,57.75777261910567
42.242227380165744,4.423680741786867e-10,57.75777261939173
42.24222738005939,1.788254441371965e-10,57.757772619761624
42.24222737997141,-3.9181884189760806e-11,57.75777262006761
42.24222737990181,-2.1165391080218573e-10,57.75777262030969
42.24222737985058,-3.3859063570007785e-10,57.75777262048785
42.242227379817734,-4.1999205888343737e-10,57.7577726206021
42.24222737980326,-4.5585818035226435e-10,57.75777262065244
42.24222737980716,-4.461890001065587e-10,57.75777262063887
42.242227379829444,-3.9098451814632035e-10,57.75777262056138
42.2422273798564,-3.241669870728423e-10,57.7577726204676
42.2422273798448,-3.5291680984388094e-10,57.75777262050795
42.2422273798379,-3.700069210794209e-10,57.75777262053194
42.24222737983571,-3.7543732077946196e-10,57.75777262053956
42.242227379838226,-3.6920800894400416e-10,57.757772620530815
42.242227379845446,-3.513189855730476e-10,57.75777262050571
42.24222737985737,-3.217702506665922e-10,57.75777262046424
42.242227379873995,-2.805618042246379e-10,57.7577726204064
42.24222737989533,-2.2769364624718482e-10,57.7577726203322
42.24222737991263,-1.8482125164339922e-10,57.75777262027202
42.2422273799192,-1.6854412745654283e-10,57.75777262024918
42.242227379925765,-1.5226700326968643e-10,57.75777262022633
42.24222737993234,-1.3598987908283004e-10,57.75777262020349
42.2422273799389,-1.1971275489597365e-10,57.75777262018064
42.242227379945476,-1.0343563070911726e-10,57.757772620157795
42.24222737995204,-8.715850652226086e-11,57.75777262013495
42.24222737995861,-7.088138233540447e-11,57.75777262011211
42.24222737996518,-5.460425814854808e-11,57.757772620089256
42.242227379968995,-4.514491145473352e-11,57.757772620075976
42.242227379969194,-4.465040852449679e-11,57.757772620075286
42.24222737996939,-4.415590559426005e-11,57.75777262007459
42.2422273799696,-4.366140266402332e-11,57.757772620073894
42.2422273799698,-4.316689973378658e-11,57.757772620073204
42.24222737997,-4.267239680354985e-11,57.75777262007251
42.242227379970195,-4.217789387331312e-11,57.75777262007181
42.242227379970394,-4.168339094307638e-11,57.75777262007112
42.24222737997059,-4.1188888012839646e-11,57.757772620070426
42.24222737997079,-4.069438508260292e-11,57.75777262006973
42.24222737997099,-4.019988215236618e-11,57.75777262006904
42.24222737997119,-3.9705379222129446e-11,57.757772620068344
42.24222737997139,-3.921087629189272e-11,57.75777262006765
42.24222737997159,-3.871637336165598e-11,57.75777262006696
42.24222737997179,-3.822187043141925e-11,57.75777262006626
42.24222737997199,-3.772736750118252e-11,57.757772620065566
42.24222737997219,-3.723286457094578e-11,57.75777262006487
42.24222737997239,-3.673836164070905e-11,57.75777262006418
42.24222737997259,-3.624385871047232e-11,57.757772620063484
42.24222737997279,-3.574935578023558e-11,57.75777262006279
42.24222737997299,-3.5254852849998846e-11,57.7577726200621
42.24222737997319,-3.476034991976212e-11,57.7577726200614
42.242227379973386,-3.426584698952538e-11,57.757772620060706
42.242227379973585,-3.3771344059288646e-11,57.75777262006002
42.242227379973784,-3.327684112905191e-11,57.75777262005932
42.24222737997398,-3.278233819881518e-11,57.757772620058624
42.24222737997418,-3.228783526857845e-11,57.757772620057935
42.24222737997439,-3.179333233834172e-11,57.75777262005724
42.24222737997459,-3.129882940810498e-11,57.75777262005654
42.242227379974786,-3.0804326477868246e-11,57.75777262005585
42.242227379974985,-3.0309823547631517e-11,57.75777262005516
42.24222737997518,-2.981532061739478e-11,57.75777262005446
42.24222737997538,-2.9320817687158046e-11,57.75777262005377
42.24222737997558,-2.882631475692131e-11,57.757772620053075
42.24222737997578,-2.833181182668458e-11,57.75777262005238
42.24222737997598,-2.783730889644785e-11,57.75777262005169
42.24222737997618,-2.7342805966211113e-11,57.75777262005099
42.24222737997638,-2.6848303035974378e-11,57.7577726200503
42.24222737997658,-2.635380010573765e-11,57.75777262004961
42.24222737997678,-2.5859297175500913e-11,57.75777262004891
42.24222737997698,-2.5364794245264178e-11,57.757772620048215
42.24222737997718,-2.4870291315027446e-11,57.75777262004752
42.24222737997738,-2.4375788384790713e-11,57.75777262004683
42.24222737997758,-2.388128545455398e-11,57.75777262004613
42.24222737997778,-2.3386782524317246e-11,57.757772620045436
42.242227379977976,-2.2892279594080513e-11,57.75777262004475
42.242227379978175,-2.2397776663843778e-11,57.75777262004405
42.242227379978374,-2.1903273733607046e-11,57.757772620043355
42.24222737997857,-2.1408770803370313e-11,57.757772620042665
42.24222737997877,-2.091426787313358e-11,57.75777262004197
42.24222737997898,-2.0419764942896846e-11,57.75777262004127
42.24222737997918,-1.9925262012660113e-11,57.75777262004058
42.242227379979376,-1.9430759082423378e-11,57.75777262003989
42.242227379979575,-1.8936256152186646e-11,57.75777262003919
42.242227379979774,-1.8441753221949913e-11,57.7577726200385
42.24222737997997,-1.7947250291713178e-11,57.757772620037805
42.24222737998017,-1.7452747361476446e-11,57.75777262003711
42.24222737998037,-1.695824443123971e-11,57.75777262003642
42.24222737998057,-1.6463741501002978e-11,57.75777262003572
42.24222737998077,-1.5969238570766242e-11,57.75777262003503
42.24222737998097,-1.547473564052951e-11,57.75777262003434
42.242227379981166,-1.4980232710292775e-11,57.75777262003364
42.24222737998137,-1.4485729780056044e-11,57.757772620032945
42.24222737998157,-1.399122684981931e-11,57.757772620032256
42.24222737998177,-1.3496723919582578e-11,57.75777262003156
42.24222737998197,-1.3002220989345844e-11,57.75777262003086
42.24222737998217,-1.2507718059109112e-11,57.75777262003017
42.24222737998237,-1.2013215128872376e-11,57.75777262002948
42.242227379982566,-1.1518712198635642e-11,57.75777262002878
42.242227379982765,-1.102420926839891e-11,57.757772620028085
42.242227379982964,-1.0529706338162176e-11,57.757772620027396
42.24222737998316,-1.0035203407925442e-11,57.7577726200267
42.24222737998336,-9.54070047768871e-12,57.757772620026
42.24222737998356,-9.046197547451976e-12,57.757772620025314
42.24222737998377,-8.551694617215242e-12,57.75777262002462
42.242227379983966,-8.05719168697851e-12,57.75777262002392
42.242227379984165,-7.562688756741776e-12,57.75777262002323
42.242227379984364,-7.068185826505042e-12,57.757772620022536
42.24222737998456,-6.573682896268309e-12,57.75777262002184
42.24222737998476,-6.079179966031576e-12,57.75777262002115
42.24222737998496,-5.584677035794842e-12,57.757772620020454
42.24222737998516,-5.090174105558109e-12,57.75777262001976
42.24222737998536,-4.595671175321376e-12,57.75777262001907
42.24222737998556,-4.101168245084642e-12,57.75777262001837
42.242227379985756,-3.6066653148479087e-12,57.757772620017676
42.24222737998596,-3.1121623846111752e-12,57.757772620016986
42.24222737998616,-2.6176594543744417e-12,57.75777262001629
42.24222737998636,-2.1231565241377083e-12,57.757772620015594
42.24222737998656,-1.6286535939009748e-12,57.757772620014904
42.242227379986666,-1.3705881775814038e-12,57.757772620014535
42.242227379986666,-1.3555651329654262e-12,57.757772620014514
42.24222737998667,-1.3405420883494485e-12,57.7577726200145
42.24222737998668,-1.325519043733471e-12,57.75777262001448
42.24222737998669,-1.3104959991174934e-12,57.75777262001446
42.242227379986694,-1.2954729545015157e-12,57.757772620014435
42.2422273799867,-1.2804499098855382e-12,57.757772620014414
42.24222737998671,-1.2654268652695604e-12,57.75777262001439
42.24222737998671,-1.250403820653583e-12,57.75777262001437
42.242227379986716,-1.2353807760376054e-12,57.75777262001435
42.24222737998672,-1.2203577314216276e-12,57.75777262001433
42.24222737998673,-1.20533468680565e-12,57.75777262001431
42.24222737998674,-1.1903116421896726e-12,57.757772620014286
42.242227379986744,-1.175288597573695e-12,57.757772620014265
42.242227379986744,-1.1602655529577173e-12,57.757772620014244
42.24222737998675,-1.1452425083417397e-12,57.75777262001422
42.24222737998676,-1.1302194637257622e-12,57.7577726200142
42.242227379986765,-1.1151964191097845e-12,57.75777262001418
42.24222737998677,-1.100173374493807e-12,57.75777262001416
42.24222737998678,-1.0851503298778294e-12,57.75777262001414
42.24222737998679,-1.0701272852618517e-12,57.757772620014116
42.24222737998679,-1.0551042406458741e-12,57.757772620014094
42.242227379986794,-1.0400811960298964e-12,57.75777262001407
42.2422273799868,-1.025058151413919e-12,57.75777262001405
42.24222737998681,-1.0100351067979413e-12,57.75777262001403
42.242227379986815,-9.950120621819636e-13,57.75777262001401
42.24222737998682,-9.79989017565986e-13,57.75777262001399
42.24222737998683,-9.649659729500085e-13,57.75777262001397
42.24222737998683,-9.499429283340308e-13,57.757772620013945
42.242227379986836,-9.349198837180533e-13,57.757772620013924
42.24222737998684,-9.198968391020755e-13,57.7577726200139
42.24222737998685,-9.048737944860981e-13,57.75777262001388
42.24222737998686,-8.898507498701204e-13,57.75777262001387
42.242227379986865,-8.748277052541429e-13,57.757772620013846
42.24222737998687,-8.598046606381653e-13,57.757772620013824
42.24222737998687,-8.447816160221876e-13,57.7577726200138
42.24222737998688,-8.2975857140621e-13,57.75777262001378
42.242227379986886,-8.147355267902325e-13,57.75777262001376
42.24222737998689,-7.997124821742548e-13,57.75777262001374
42.2422273799869,-7.846894375582773e-13,57.75777262001372
42.24222737998691,-7.696663929422996e-13,57.7577726200137
42.242227379986915,-7.54643348326322e-13,57.757772620013675
42.242227379986915,-7.396203037103444e-13,57.757772620013654
42.24222737998692,-7.245972590943669e-13,57.75777262001363
42.24222737998693,-7.095742144783892e-13,57.75777262001361
42.242227379986936,-6.945511698624116e-13,57.75777262001359
42.24222737998694,-6.79528125246434e-13,57.75777262001357
42.24222737998695,-6.645050806304564e-13,57.75777262001355
42.24222737998695,-6.494820360144789e-13,57.757772620013526
42.24222737998696,-6.344589913985011e-13,57.757772620013505
42.242227379986964,-6.194359467825236e-13,57.75777262001348
42.24222737998697,-6.04412902166546e-13,57.75777262001346
42.24222737998698,-5.893898575505684e-13,57.75777262001344
42.242227379986986,-5.743668129345908e-13,57.75777262001342
42.24222737998699,-5.593437683186132e-13,57.7577726200134
42.24222737998699,-5.443207237026355e-13,57.75777262001338
42.242227379987,-5.29297679086658e-13,57.757772620013355
42.24222737998701,-5.142746344706804e-13,57.757772620013334
42.242227379987014,-4.992515898547028e-13,57.75777262001331
42.24222737998702,-4.842285452387252e-13,57.75777262001329
42.24222737998703,-4.692055006227476e-13,57.75777262001327
42.242227379987035,-4.5418245600676997e-13,57.75777262001325
42.242227379987035,-4.3915941139079233e-13,57.75777262001323
42.24222737998704,-4.2413636677481475e-13,57.75777262001321
42.24222737998705,-4.091133221588371e-13,57.75777262001319
42.24222737998706,-3.9409027754285953e-13,57.75777262001317
42.242227379987064,-3.79067232926882e-13,57.75777262001315
42.24222737998707,-3.6404418831090436e-13,57.75777262001313
42.24222737998708,-3.4902114369492677e-13,57.75777262001311
42.24222737998708,-3.3399809907894913e-13,57.757772620013085
42.242227379987085,-3.1897505446297155e-13,57.757772620013064
60.72340780545965,29.05123404496602,10.225358149574332
51.08027047608723,23.503177091949652,25.41655243196313
44.576487889867806,18.043131810231987,37.380380299900224
40.22599779172596,13.37250549004401,46.40149671823005
37.311718344797356,9.680275491259936,53.008006163942724
35.3500361220034,6.89759880376673,57.752365074229886
34.02252198566771,4.862679566211091,61.114798448121206
33.11996646322532,3.403387462959812,63.476646073814884
32.50406049208807,2.3703205271454086,65.12561898076653
32.082593621068305,1.645282092781019,66.27212428615067
31.793595930497062,1.1393887876438715,67.06701528185907
31.595143470668457,0.7878003053530482,67.61705622397851
31.458727649215,0.5441117317307768,67.99716061905426
31.364888138406773,0.37552191757942877,68.25958994401381
31.3003041596002,0.2590353576317665,68.44066048276805
31.255839468815072,0.17861955213790848,68.56554097904703
31.225219082214174,0.12313826688320816,68.65164265090262
31.204128980200412,0.08487585076470938,68.71099516903487
31.18960128294659,0.058495844586082195,68.75190287246731
31.179593230813502,0.04031171531636649,68.78009505387011
31.172698359001245,0.02777881381506295,68.79952282718367
31.167948078219315,0.01914166420126846,68.81291025757942
31.164675246161952,0.013189683521808162,68.82213507031624
31.162420300956637,0.00908827079083214,68.82849142825252
31.160866649284813,0.006262139941150197,68.83287121077404
31.159796177973476,0.004314799069887855,68.83588902295665
31.15905861535562,0.0029730065391595398,68.83796837810523
31.15855042698849,0.0020484687875110654,68.83940110422401
31.158200278348424,0.0014114362239521275,68.84038828542762
31.157959021647592,0.0009725065306759282,68.84106847182174
31.157792792356368,0.000670074677020043,68.84153713296664
31.157678257670142,0.000461692755263853,68.84186004957462
31.157599341802285,0.0003181142470394509,68.8420825439507
31.157544967492665,0.0002191860040729177,68.84223584650329
31.157507502752424,0.00015102275894160282,68.84234147448865
31.157481688822667,0.00010405689247354562,68.84241425428486
31.15746390304955,7.169741999341333e-05,68.84246439953047
31.15745164865913,4.9401739784010564e-05,68.84249894960112
31.15744320458412,3.403855268466306e-05,68.84252275686323
31.157437386587524,2.345326041281603e-05,68.8425391601521
31.157433378032213,1.6160072930448194e-05,68.84255046189489
31.15743061585139,1.1134545168769737e-05,68.84255824960347
31.157428712530958,7.671632579142662e-06,68.84256361583648
31.15742740123663,5.285855639243912e-06,68.84256731290775
31.157426497671914,3.641904360937857e-06,68.84256986042375
31.157425875135154,2.5092570561592938e-06,68.84257161560781
31.157425446342536,1.7291090416542802e-06,68.84257282454845
31.15742515037239,1.1906190760639796e-06,68.84257365900855
31.157424946635057,8.199380675287836e-07,68.84257423342689
31.157424806645803,5.652407249026632e-07,68.84257462811348
31.15742470996579,3.893404829532564e-07,68.84257490069373
31.157424643664296,2.687111178130687e-07,68.8425750876246
31.157424597894362,1.8543700528801792e-07,68.84257521666864
31.157424566457426,1.282404450048385e-07,68.84257530530213
31.157424544736067,8.872046283275928e-08,68.84257536654347
31.157424529425057,6.086351290960986e-08,68.84257540971143
31.157424518597214,4.116326635281243e-08,68.8425754402395
31.157424511554456,2.834962569868499e-08,68.8425754600959
31.157424506513696,1.9178433928565424e-08,68.84257547430785
31.157424503215967,1.3178528997948526e-08,68.84257548360549
